Left_ID,Right_ID,Left_Text,Right_Text,Label,Dataset
765,5745," [COL] title [VAL] The Haunted [COL] abstract [VAL] Wealthy Vanessa Sutton Charles is plagued by mysterious apparitions of her dead husband. Strangely, the visitations occur on nights when Tahitians believe the dead come from the sea to haunt the living. [COL] episodeNumber [VAL] 11.0 [COL] seasonNumber [VAL] 1.0 [COL] releaseDate [VAL] 1959-12-21"," [COL] title [VAL] All the Gory Details [COL] abstract [VAL] Camille and her friend go on a roadtrip and arrive at their final destination: an inn, which is haunted by a woman's spirit. [COL] episodeNumber [VAL] 4.0 [COL] seasonNumber [VAL] 2.0 [COL] releaseDate [VAL] 1994-10-01 [COL] release_year [VAL] 1994-01-01",0,D7
524,13867, [COL] title [VAL] Disney Fairies Notebook [COL] price [VAL] 0.0 [COL] brand [VAL] Disney [COL] dimensions [VAL] 10.5 x 8.0 x 0.25 inches, [COL] title [VAL] Disney Fairies Tinker Bell Backpack with Pencil Case [COL] shipweight [VAL] 3 [COL] brand [VAL] Disney,0,D8
791,1600," [COL] title [VAL] Implementation of Two Semantic Query Optimization Techniques in DB2 Universal Database [COL] authors [VAL] Qi Cheng, Jarek Gryz, Fred Koo, T. Y. Cliff Leung, Linqi Liu, Xiaoyan Qian, K. Bernhard Schiefer [COL] venue [VAL] Very Large Data Bases [COL] year [VAL] 1999.0"," [COL] title [VAL] Efficient Query Processing for Multi-Dimensionally Clustered Tables in DB2 [COL] authors [VAL] Matthew Huras, Leslie Cranston, Bishwaranjan Bhattacharjee, Sriram Padmanabhan, Timothy Malkemus, Tony Lai [COL] venue [VAL] VLDB [COL] year [VAL] 2003",0,D4
290,4223, [COL] name [VAL] Randall Anderson [COL] primaryProfessions [VAL] writer, [COL] name [VAL] Andy Bichlbaum [COL] job [VAL] writers,0,D6
961,12334, [COL] title [VAL] Amped Wireless High Power Outdoor 8 dBi Omni-Directional Wi-Fi Antenna Kit [COL] modelno [VAL] A8EX [COL] price [VAL] 94.88 [COL] shipweight [VAL] 1.95 [COL] brand [VAL] Amped Wireless [COL] dimensions [VAL] 24.0 x 3.6 x 3.5 inches, [COL] title [VAL] Asus Omni Antenna WL-ANT-191 [COL] modelno [VAL] WL-ANT-191 [COL] price [VAL] 24.7 [COL] shipweight [VAL] 1 [COL] brand [VAL] Asus [COL] dimensions [VAL] 17.2 x 3.6 x 2.2 inches,0,D8
1049,2002, [COL] title [VAL] pitstop pro 7.0 upgr - 6.x or higher [COL] description [VAL] pitstop pro 7.0 upgr - 6.x or higher [COL] manufacturer [VAL] enfocus software [COL] price [VAL] 199.0, [COL] title [VAL] enfocus software pp7.0-ug-001 - pitstop pro 7.0 upgr - 6.x or higher [COL] description [VAL] enfocus software pp7.0-ug-001 : enfocus software pitstop pro 7.0 upgr - 6.x or higher - pp7.0-ug-001 [COL] price [VAL] 171.97,1,D3
4830,5142," [COL] title [VAL] Mud Mineral Excavator [COL] abstract [VAL] Mike Rowe gets dirty in Death Valley, CA preparing for a gem and mineral show. He then helps save injured birds from a nearby salt lake. Finally, he gets dirty working at a rice plantation in South Carolina. [COL] episodeNumber [VAL] 6.0 [COL] seasonNumber [VAL] 4.0 [COL] releaseDate [VAL] 2008-02-12", [COL] title [VAL] Cave Biologist [COL] abstract [VAL] Mike Rowe works with a cave biologist and then braves the high seas in search of slime eels. [COL] episodeNumber [VAL] 3.0 [COL] seasonNumber [VAL] 4.0 [COL] releaseDate [VAL] 2008-01-22 [COL] release_year [VAL] 2008-01-01,0,D7
4245,3013, [COL] name [VAL] Daniel Buccos [COL] primaryProfessions [VAL] actor, [COL] name [VAL] Marc Daniels,0,D5
304,166, [COL] title [VAL] fisher-price rescue heroes: lava landslide [COL] description [VAL] join the rescue heroes and become a hero when avolcano erupts!product information&nbsp;emergency! this is a rescue heroes alert! an erupting volcano's hot flowing lavahas trapped cave explorers and threatens wild animals! only the rescue heroesteam can sa [COL] manufacturer [VAL] knowledge adventure [COL] price [VAL] 0.0, [COL] title [VAL] dreamcatcher interactive obscure [COL] description [VAL] what walks the halls of leafmore high? survival horror hits the high schools - the first action-adventure in the style of american teen slasher movies. tortured screams echo through leafmore high's deserted corridors. faceless creatures lurk [COL] price [VAL] 17.55,0,D3
837,413," [COL] name [VAL] Susan Sisko [COL] primaryProfessions [VAL] writer,producer", [COL] name [VAL] Susanna Koski [COL] job [VAL] guestStars,0,D6
1280,18855, [COL] title [VAL] Rolodex Wood Tone Desk Pad Mahogany 24 x 19 [COL] modelno [VAL] 23390 [COL] price [VAL] 37.94 [COL] shipweight [VAL] 3.25 [COL] brand [VAL] ROLODEX, [COL] title [VAL] New-Rolodex 62630 - Mesh Corner Desktop Shelf Five Sections 20 x 14 x 13 Black - ROL62630 [COL] price [VAL] 64.89 [COL] shipweight [VAL] 6.2 [COL] brand [VAL] Rolodex,0,D8
2239,58453," [COL] title [VAL] An Alternative Storage Organization for ROLAP Aggregate Views Based on Cubetrees [COL] authors [VAL] Yannis Kotidis, Nick Roussopoulos [COL] venue [VAL] SIGMOD Conference [COL] year [VAL] 1998"," [COL] title [VAL] Cubetree: Organization of and bulk incremental updates on the data cube [COL] authors [VAL] N Roussopoulos [COL] venue [VAL] SIGMOD REC, [COL] year [VAL] 1997.0",0,D9
402,1169, [COL] title [VAL] cosmi rom07524 print perfect business cards dvd [COL] description [VAL] 50 000+ quality images / 9 000+ customizable templates / 600 professional fonts / 3 cd's of content on one dvd [COL] manufacturer [VAL] cosmi [COL] price [VAL] 0.0, [COL] title [VAL] business cards certificates brochures [COL] description [VAL] design professional-looking business cards certificates and brochures with easy-to-use wizard controls. includes 2000 clip art images 1000 high-quality borders and backgrounds 150 templates 750 sentiments and 100 fonts. [COL] price [VAL] 19.99,0,D3
1,3255," [COL] title [VAL] The Assassination of John Newman [COL] abstract [VAL] 'John Paul Newman was a member of the New South Wales state parliament and Member of the seat of Cabramatta. He was the first politician to be assassinated in Australia.For many years Newman had been waging a campaign to break up the Asian crime gangs and corruption that had plagued the area. He had been the target of numerous death threats from such gangs but did not seek police protection. During the night of September 5, 1994 while outside his Woods Avenue home, he was shot and killed. His fianc?e, Lucy Wang, was with him at the time but saw little of what happened because of the swiftness of the murder.A local nightclub owner, Phuong Ngo, who had previously attempted to secure Labor Party pre-selection for the seat, was convicted of the killing in 2001. Two of Ngo's associates escaped convictions. In 2003, an appeal by Ngo against the conviction failed. [COL] episodeNumber [VAL] 15.0 [COL] seasonNumber [VAL] 1.0 [COL] releaseDate [VAL] 2005-08-01"," [COL] title [VAL] The Assassination of John Newman [COL] abstract [VAL] 'John Paul Newman was a member of the New South Wales state parliament and Member of the seat of Cabramatta. He was the first politician to be assassinated in Australia.For many years Newman had been waging a campaign to break up the Asian crime gangs and corruption that had plagued the area. He had been the target of numerous death threats from such gangs but did not seek police protection. During the night of September 5, 1994 while outside his Woods Avenue home, he was shot and killed. His fianc?e, Lucy Wang, was with him at the time but saw little of what happened because of the swiftness of the murder.A local nightclub owner, Phuong Ngo, who had previously attempted to secure Labor Party pre-selection for the seat, was convicted of the killing in 2001. Two of Ngo's associates escaped convictions. In 2003, an appeal by Ngo against the conviction failed. [COL] episodeNumber [VAL] 15.0 [COL] seasonNumber [VAL] 1.0 [COL] releaseDate [VAL] 2005-08-01 [COL] release_year [VAL] 2005-01-01",0,D7
4941,2793, [COL] name [VAL] Nicolas Gruber [COL] primaryProfessions [VAL] actor, [COL] name [VAL] Nicolas Gruber,1,D5
2540,11199, [COL] title [VAL] ZyXEL HomePlug AV 200Mbps Powerline Wall Plug Adapter [COL] modelno [VAL] PLA401V3 [COL] price [VAL] 47.92 [COL] shipweight [VAL] 0.9 [COL] brand [VAL] ZyXEL [COL] dimensions [VAL] 15.0 x 9.4 x 4.0 inches, [COL] title [VAL] ZyXEL P330W 802.11g Wireless Router [COL] modelno [VAL] P330W [COL] shipweight [VAL] 3 [COL] brand [VAL] ZyXEL [COL] dimensions [VAL] 10.8 x 9.1 x 2.8 inches,0,D8
4620,2153, [COL] name [VAL] Fritz Schmenger [COL] primaryProfessions [VAL] writer, [COL] name [VAL] Gerd Oelschlegel [COL] job [VAL] writers,0,D6
1607,2483," [COL] title [VAL] Opportunities at ARPA, NSF, and elsewhere [COL] authors [VAL] Xiaolei Qian [COL] venue [VAL] ACM SIGMOD Record [COL] year [VAL] 1995.0"," [COL] title [VAL] Turmoil at NASA, and Numerous Funding Announcements [COL] authors [VAL] Xiaolei Qian [COL] venue [VAL] SIGMOD Record [COL] year [VAL] 1995",0,D4
1255,775, [COL] title [VAL] punch! professional home design suite [COL] description [VAL] 12 programs in one intuitive easy-to-use interface... powerful professional tools to help you design all of the critical components of your home including foundations hvac electrical plumbing custom windows custom roofs and much much more! [COL] manufacturer [VAL] punch! software [COL] price [VAL] 69.99, [COL] title [VAL] punch software 20100 punch! 5 in 1 home design [COL] description [VAL] total interior and exterior home design with realistic high-resolution 3d graphics! [COL] manufacturer [VAL] punch software [COL] price [VAL] 35.99,0,D3
1349,21626, [COL] title [VAL] Night Owl Security Products CCD Wired Color Security Camera with 60 Cable [COL] modelno [VAL] CAM-S420-245A [COL] price [VAL] 67.82 [COL] shipweight [VAL] 2.8 [COL] brand [VAL] Night Owl [COL] dimensions [VAL] 13.0 x 11.5 x 5.5 inches, [COL] title [VAL] QSDS14273W Security Camera - Color - CCD - Cable [COL] modelno [VAL] QSDS14273W [COL] price [VAL] 75.24 [COL] shipweight [VAL] 2 [COL] brand [VAL] Q-See [COL] dimensions [VAL] 10.6 x 10.4 x 3.2 inches,0,D8
1446,28310," [COL] title [VAL] A Comparison of Selectivity Estimators for Range Queries on Metric Attributes [COL] authors [VAL] Bernhard Seeger, Bj?rn Blohsfeld, Dieter Korus [COL] venue [VAL] SIGMOD Conference [COL] year [VAL] 1999"," [COL] title [VAL] A Comparison of Selectivity Estimators for Range Queries on Metric Attributes [COL] authors [VAL] B Blohsfeld, D Korus, B Seeger [COL] venue [VAL] SIGMOD Conference, [COL] year [VAL] 1999.0",1,D9
772,312, [COL] title [VAL] 3d home architect landscape v.8 by encore software [COL] description [VAL] from decks to daisies swimming pools to sunflowers a world of landscaping possibilities are available on users' desktops. more than just a layout program 3d home architect landscape design version 8 delivers photo realistic 3d renderings of personal landscape plans in changing light throughout the seasons and more. [COL] manufacturer [VAL] encore software [COL] price [VAL] 39.99, [COL] title [VAL] encore inc 3d home architect home design deluxe version 9 [COL] description [VAL] the ultimate easy-to-use home design and remodeling solution that incorporates the latest design techniques and technologies to ensure your dream home becomes a reality. system requirements: pc: windows® 2000 sp4/xp (home and pro) sp2/vista [COL] price [VAL] 25.49,0,D3
2290,1710," [COL] title [VAL] Guest editorial [COL] authors [VAL] Philip A. Bernstein, Yannis Ioannidis, Raghu Ramakrishnan [COL] venue [VAL] The VLDB Journal &mdash; The International Journal on Very Large Data Bases [COL] year [VAL] 2003.0", [COL] title [VAL] Author Index [COL] authors [VAL] ? [COL] venue [VAL] VLDB [COL] year [VAL] 2000,0,D4
3027,3802," [COL] name [VAL] Shovell [COL] primaryProfessions [VAL] soundtrack,actor", [COL] name [VAL] Dominic Ackland-Snow,0,D5
563,172, [COL] title [VAL] Research centers [COL] authors [VAL] Amit Sheth [COL] venue [VAL] ACM SIGMOD Record [COL] year [VAL] 2002.0," [COL] title [VAL] Metadata for Digital Media: Introduction to the Special Issue [COL] authors [VAL] Amit P. Sheth, Wolfgang Klas [COL] venue [VAL] SIGMOD Record [COL] year [VAL] 1994",0,D4
3083,2764," [COL] name [VAL] Kevin Bassinson [COL] primaryProfessions [VAL] music_department,composer,soundtrack", [COL] name [VAL] Kevin Hooks,0,D5
3840,3914," [COL] title [VAL] Castaways [COL] abstract [VAL] Troy is headed to the strife torn island of Mai Sai with a cargo of serum to fight a cholera epidemic. Troy and crew pick up three men stranded on a tiny atoll, who claim to be survivors of a shipwreck, but they're really gunrunners from a ship called the Punjab Trader, whose captain was murdered. The trio, led by the second mate, take over the Tiki, threatening to kill the nun who is transporting the serum, and go after the Punjab Trader. [COL] episodeNumber [VAL] 13.0 [COL] seasonNumber [VAL] 1.0 [COL] releaseDate [VAL] 1960-01-04"," [COL] title [VAL] The Pit of Silence [COL] abstract [VAL] Captain Troy has to pick up the Baron Andre, and soon discovers the Baron's body half eaten by a savage beast. Troy  rules out accidental death and searchs for  the murderer. [COL] episodeNumber [VAL] 1.0 [COL] seasonNumber [VAL] 1.0 [COL] releaseDate [VAL] 1959-10-05 [COL] release_year [VAL] 1959-01-01",0,D7
965,4074, [COL] title [VAL] Option on a Wife [COL] episodeNumber [VAL] 25.0 [COL] seasonNumber [VAL] 2.0 [COL] startYear [VAL] 1955-01-01 [COL] genre_list [VAL] Drama [COL] runtimeMinutes [VAL] 30.0, [COL] title [VAL] The Choice [COL] episodeNumber [VAL] 20.0 [COL] seasonNumber [VAL] 8.0 [COL] releaseDate [VAL] 1961-02-26 [COL] release_year [VAL] 1961-01-01,0,D5
1254,8304," [COL] title [VAL] XBase: making your gigabyte disk queriable [COL] authors [VAL] Jianhua Lv, Yubin Bao, Hongjun Lu, Ge Yu, Guoren Wang, Yaxin Yu [COL] venue [VAL] SIGMOD Conference [COL] year [VAL] 2002"," [COL] title [VAL] Xmas: an extensible main-memory storage system [COL] authors [VAL] SK Cha, JH Park, BD Park [COL] venue [VAL] Proceedings of the sixth international conference on  &hellip;, [COL] year [VAL] 1997.0",0,D9
1647,2660," [COL] title [VAL] The Cruise [COL] abstract [VAL] Electro City's most popular Celebrities including Ace Cooper and Mona Malone, are enjoying the cruise of Nova when it suddenly hits something and starts sinking. Mona falls over but Ace saves her with his cape. He stays on the ship and rescues a child from being crushed before he falls into the water. He then emerges alongside with Cosmo and Mona on their lifeboat. The next day, Ace is upset about not using his magic during the sinking so he checks out the wreck before the official investigation began. He goes scuba diving and discovers a large hole in the hull of the ship but almost lost his life confronting some large robots. Ace survives the ordeal and then goes with Cosmo to police headquarters to explain the situation to Vega. While there, they see Mr. Wolfe, curator of the Metropolitan Museum, who tells them about solid gold Mayan statues being a part of the Nova's cargo. Ace and Cosmo returns to the sunken ship. But they saw no Mayan statues. Learning from which direction the ro [COL] episodeNumber [VAL] 5.0 [COL] seasonNumber [VAL] 1.0 [COL] releaseDate [VAL] 1999-03-27"," [COL] title [VAL] Virtual Fatality [COL] abstract [VAL] Ace Cooper's latest performance gives a chance to be part of the Electro City's 200th anniversary celebration. However, something goes wrong in his teleportation trick as he mysterioulsy disappears. He gets knocked out and kidnapped by two men who takes him away in a van. Cosmo searched and searched but no luck. When Vega comes and tells a replacement audition is taking place, Cosmo looks over the Ring Theater and discovers a man named Jimmy Hagen who somehow starts doing Ace's tricks perfectly. With Angel's help he learns Hagen is a decendant of one of Electro City's founding family and has been in and out of the mental hospital. While trying to figure out Hagen's moves, Cosmo and everyone else hears a shocking announcement from: He's quiting magic. Cosmo discovers the message was not really from but nobody believes him execpt for Mona. He then notices the same vehicle after Ace's dissappear. Cosmo then stows away in the van which takes directly to Hagen's home. There, Cosmo fonud the [COL] episodeNumber [VAL] 24.0 [COL] seasonNumber [VAL] 1.0 [COL] releaseDate [VAL] 1999-07-31 [COL] release_year [VAL] 1999-01-01",0,D7
